,Unnamed: 0,index,binned,distance,position
6172,6172,47,,0.34937292,134285.714
6173,6173,48,,0.35117826,137142.857
6174,6174,49,,0.3522821,140000.0
6175,6175,50,,0.3504927,142857.143
6176,6176,51,,0.3449017,145714.286
6177,6177,52,,0.3466308,148571.429
6178,6178,53,,0.3527187,151428.571
6179,6179,54,,0.33712044,154285.714
6180,6180,55,,0.35256335,157142.857
6181,6181,56,,0.33595824,160000.0
6182,6182,57,,0.35914364,162857.143
6183,6183,58,,0.33376756,165714.286
6184,6184,59,,0.34809628,168571.429
6185,6185,60,,0.33094978,171428.571
6186,6186,61,,0.3411495,174285.714
6187,6187,62,,0.3200333,177142.857
6188,6188,63,,0.34233224,180000.0
6189,6189,64,,0.34203878,182857.143
6190,6190,65,,0.34049454,185714.286
6191,6191,66,,0.34433824,188571.429
6192,6192,67,,0.34353757,191428.571
6193,6193,68,,0.3468758,194285.714
6194,6194,69,,0.35028657,197142.857
6195,6195,70,,0.3430397,200000.0
6196,6196,71,,0.36050722,202857.143
6197,6197,72,,0.35211346,205714.286
6198,6198,73,,0.35071442,208571.429
6199,6199,74,,0.349785,211428.571
6200,6200,75,,0.35107055,214285.714
6201,6201,76,,0.3538573,217142.857
6202,6202,77,,0.34208912,220000.0
6203,6203,78,,0.35848758,222857.143
6204,6204,79,,0.35136762,225714.286
6205,6205,80,,0.33708245,228571.429
6206,6206,81,,0.3524383,231428.571
6207,6207,82,,0.33803758,234285.714
6208,6208,83,,0.35622245,237142.857
6209,6209,84,,0.33568782,240000.0
6210,6210,85,,0.35599098,242857.143
6211,6211,86,,0.34674302,245714.286
6212,6212,87,,0.35783654,248571.429
6213,6213,88,,0.35370535,251428.571
6214,6214,89,,0.35582188,254285.714
6215,6215,90,,0.35842526,257142.857
6216,6216,91,,0.3452462,260000.0
6217,6217,92,,0.35825476,262857.143
6218,6218,93,,0.34900424,265714.286
6219,6219,94,,0.34217006,268571.429
6220,6220,95,,0.35420758,271428.571
6221,6221,96,,0.34477445,274285.714
6222,6222,97,,0.35104945,277142.857
6223,6223,98,,0.34031713,280000.0
6224,6224,99,,0.34579897,282857.143
6225,6225,100,,0.34664357,285714.286
6226,6226,101,,0.3484341,288571.429
6227,6227,102,,0.34786472,291428.571
6228,6228,103,,0.3468578,294285.714
6229,6229,104,,0.3406709,297142.857
6230,6230,105,,0.34057367,300000.0
6231,6231,106,,0.35556245,302857.143
6232,6232,107,,0.3514852,305714.286
6233,6233,108,,0.36337832,308571.429
6234,6234,109,,0.35535884,311428.571
6235,6235,110,,0.36036044,314285.714
6236,6236,111,,0.36442813,317142.857
6237,6237,112,,0.3601557,320000.0
6238,6238,113,,0.36231282,322857.143
6239,6239,114,,0.36763212,325714.286
6240,6240,115,,0.3490448,328571.429
6241,6241,116,,0.359169,331428.571
6242,6242,117,,0.36679545,334285.714
6243,6243,118,,0.3706913,337142.857
6244,6244,119,,0.36113647,340000.0
6245,6245,120,,0.36926872,342857.143
6246,6246,121,,0.35768238,345714.286
6247,6247,122,,0.37051275,348571.429
6248,6248,123,,0.3726885,351428.571
6249,6249,124,,0.3633479,354285.714
6250,6250,125,,0.3763223,357142.857
6251,6251,126,,0.38836744,360000.0
6252,6252,127,,0.38047934,362857.143
6253,6253,128,,0.38432702,365714.286
6254,6254,129,,0.39736584,368571.429
6255,6255,130,,0.37817925,371428.571
6256,6256,131,,0.3759068,374285.714
6257,6257,132,,0.3777211,377142.857
6258,6258,133,,0.37140134,380000.0
6259,6259,134,,0.380244,382857.143
6260,6260,135,,0.37373963,385714.286
6261,6261,136,,0.39197043,388571.429
6262,6262,137,,0.3720552,391428.571
6263,6263,138,,0.38390312,394285.714
6264,6264,139,,0.37030652,397142.857
6265,6265,140,,0.3892285,400000.0
6266,6266,141,,0.37933302,402857.143
6267,6267,142,,0.37496895,405714.286
6268,6268,143,,0.3769694,408571.429
6269,6269,144,,0.38625804,411428.571
6270,6270,145,,0.38955337,414285.714
6271,6271,146,,0.39519554,417142.857
6272,6272,147,,0.39403918,420000.0
6273,6273,148,,0.39668417,422857.143
6274,6274,149,,0.3933917,425714.286
6275,6275,150,,0.38108018,428571.429
6276,6276,151,,0.38318875,431428.571
6277,6277,152,,0.37652892,434285.714
6278,6278,153,,0.38886073,437142.857
6279,6279,154,,0.37722334,440000.0
6280,6280,155,,0.38729692,442857.143
6281,6281,156,,0.3871045,445714.286
6282,6282,157,,0.40662336,448571.429
6283,6283,158,,0.3876759,451428.571
6284,6284,159,,0.39775747,454285.714
6285,6285,160,,0.4052373,457142.857
6286,6286,161,,0.40113056,460000.0
6287,6287,162,,0.40420198,462857.143
6288,6288,163,,0.40225995,465714.286
6289,6289,164,,0.406034,468571.429
6290,6290,165,,0.41191557,471428.571
6291,6291,166,,0.42542717,474285.714
6292,6292,167,,0.41074777,477142.857
6293,6293,168,,0.4156068,480000.0
6294,6294,169,,0.41851765,482857.143
6295,6295,170,,0.4036604,485714.286
6296,6296,171,,0.3805234,488571.429
6297,6297,172,,0.3827333,491428.571
6298,6298,173,,0.40570447,494285.714
6299,6299,174,,0.37821504,497142.857
6300,6300,0,,0.3938639,0.0
6301,6301,1,,0.38756776,2857.143
6302,6302,2,,0.38585836,5714.286
6303,6303,3,,0.37732616,8571.429
6304,6304,4,,0.36517218,11428.571
6305,6305,5,,0.35890165,14285.714
6306,6306,6,,0.35358778,17142.857
6307,6307,7,,0.35528657,20000.0
6308,6308,8,,0.35068613,22857.143
6309,6309,9,,0.33868334,25714.286
6310,6310,10,,0.34158087,28571.429
6311,6311,11,,0.34013748,31428.571
6312,6312,12,,0.32957625,34285.714
6313,6313,13,,0.33001423,37142.857
6314,6314,14,,0.32909074,40000.0
6315,6315,15,,0.32956722,42857.143
6316,6316,16,,0.33899435,45714.286
6317,6317,17,,0.3319144,48571.429
6318,6318,18,,0.32984474,51428.571
6319,6319,19,,0.33642828,54285.714
6320,6320,20,,0.33697367,57142.857
6321,6321,21,,0.34163278,60000.0
6322,6322,22,,0.34125912,62857.143
6323,6323,23,,0.3337107,65714.286
6324,6324,24,,0.33787113,68571.429
6325,6325,25,,0.3411508,71428.571
6326,6326,26,,0.33094516,74285.714
6327,6327,27,,0.33772323,77142.857
6328,6328,28,,0.32814926,80000.0
6329,6329,29,,0.3239778,82857.143
6330,6330,30,,0.32610878,85714.286
6331,6331,31,,0.31585324,88571.429
6332,6332,32,,0.3010665,91428.571
6333,6333,33,,0.29619536,94285.714
6334,6334,34,,0.2929145,97142.857
6335,6335,35,,0.28553966,100000.0
6336,6336,36,,0.27762756,102857.143
6337,6337,37,,0.26690492,105714.286
6338,6338,38,,0.26940367,108571.429
6339,6339,39,,0.2642864,111428.571
6340,6340,40,,0.25978085,114285.714
6341,6341,41,,0.25452217,117142.857
6342,6342,42,,0.24550918,120000.0
6343,6343,43,,0.2453279,122857.143
6344,6344,44,,0.2472503,125714.286
6345,6345,45,,0.24991211,128571.429
6346,6346,46,,0.24742779,131428.571
6347,6347,47,,0.2412124,134285.714
6348,6348,48,,0.24378312,137142.857
6349,6349,49,,0.23160085,140000.0
6350,6350,50,,0.23224063,142857.143
6351,6351,51,,0.22049062,145714.286
6352,6352,52,,0.21427293,148571.429
6353,6353,53,,0.20596962,151428.571
6354,6354,54,,0.20715657,154285.714
6355,6355,55,,0.19528654,157142.857
6356,6356,56,,0.19293125,160000.0
6357,6357,57,,0.19839035,162857.143
6358,6358,58,,0.17998137,165714.286
6359,6359,59,,0.17193605,168571.429
6360,6360,60,,0.15804434,171428.571
6361,6361,61,,0.15139367,174285.714
6362,6362,62,,0.13866675,177142.857
6363,6363,63,,0.13464896,180000.0
6364,6364,64,,0.111819096,182857.143
6365,6365,65,,0.11374653,185714.286
6366,6366,66,,0.11009907,188571.429
6367,6367,67,,0.10253276,191428.571
6368,6368,68,,0.104741715,194285.714
6369,6369,69,,0.09576004,197142.857
6370,6370,70,,0.09611054,200000.0
6371,6371,71,,0.100071676,202857.143
6372,6372,72,,0.096262574,205714.286
6373,6373,73,,0.095469266,208571.429
6374,6374,74,,0.10101687,211428.571
6375,6375,75,,0.09377545,214285.714
6376,6376,76,,0.089901984,217142.857
6377,6377,77,,0.08998591,220000.0
6378,6378,78,,0.09339128,222857.143
6379,6379,79,,0.09484475,225714.286
6380,6380,80,,0.08702171,228571.429
6381,6381,81,,0.080911234,231428.571
6382,6382,82,,0.08642611,234285.714
6383,6383,83,,0.081735596,237142.857
6384,6384,84,,0.083897814,240000.0
6385,6385,85,,0.08273942,242857.143
6386,6386,86,,0.07925505,245714.286
6387,6387,87,,0.08136348,248571.429
6388,6388,88,,0.07941353,251428.571
6389,6389,89,,0.07430709,254285.714
6390,6390,90,,0.074819915,257142.857
6391,6391,91,,0.07522535,260000.0
6392,6392,92,,0.075907044,262857.143
6393,6393,93,,0.08311846,265714.286
6394,6394,94,,0.07693244,268571.429
6395,6395,95,,0.08152525,271428.571
6396,6396,96,,0.07755759,274285.714
6397,6397,97,,0.0752887,277142.857
6398,6398,98,,0.07881394,280000.0
6399,6399,99,,0.08205864,282857.143
6400,6400,100,,0.082188316,285714.286
6401,6401,101,,0.081690036,288571.429
6402,6402,102,,0.07978614,291428.571
6403,6403,103,,0.08716171,294285.714
6404,6404,104,,0.08376586,297142.857
6405,6405,105,,0.08142842,300000.0
6406,6406,106,,0.07746939,302857.143
6407,6407,107,,0.07989849,305714.286
6408,6408,108,,0.079621114,308571.429
6409,6409,109,,0.07523031,311428.571
6410,6410,110,,0.07451458,314285.714
6411,6411,111,,0.07881128,317142.857
6412,6412,112,,0.0749455,320000.0
6413,6413,113,,0.07665358,322857.143
6414,6414,114,,0.08032929,325714.286
6415,6415,115,,0.077620454,328571.429
6416,6416,116,,0.07980318,331428.571
6417,6417,117,,0.07920024,334285.714
6418,6418,118,,0.07926948,337142.857
6419,6419,119,,0.08089122,340000.0
6420,6420,120,,0.08179351,342857.143
6421,6421,121,,0.08339038,345714.286
6422,6422,122,,0.0800966,348571.429
6423,6423,123,,0.084563605,351428.571
6424,6424,124,,0.08947577,354285.714
6425,6425,125,,0.08140988,357142.857
6426,6426,126,,0.08620602,360000.0
6427,6427,127,,0.0807471,362857.143
6428,6428,128,,0.08303076,365714.286
6429,6429,129,,0.08605716,368571.429
6430,6430,130,,0.08491326,371428.571
6431,6431,131,,0.08290966,374285.714
6432,6432,132,,0.081652075,377142.857
6433,6433,133,,0.08583863,380000.0
6434,6434,134,,0.08319368,382857.143
6435,6435,135,,0.082450114,385714.286
6436,6436,136,,0.08183394,388571.429
6437,6437,137,,0.08585742,391428.571
6438,6438,138,,0.08283528,394285.714
6439,6439,139,,0.08675463,397142.857
6440,6440,140,,0.08303079,400000.0
6441,6441,141,,0.08281231,402857.143
6442,6442,142,,0.08516565,405714.286
6443,6443,143,,0.083808884,408571.429
6444,6444,144,,0.082904816,411428.571
6445,6445,145,,0.089879334,414285.714
6446,6446,146,,0.086840935,417142.857
6447,6447,147,,0.08789173,420000.0
6448,6448,148,,0.082433775,422857.143
6449,6449,149,,0.08382904,425714.286
6450,6450,150,,0.08820722,428571.429
6451,6451,151,,0.09091343,431428.571
6452,6452,152,,0.08366187,434285.714
6453,6453,153,,0.09334918,437142.857
6454,6454,154,,0.08642252,440000.0
6455,6455,155,,0.08668182,442857.143
6456,6456,156,,0.08725541,445714.286
6457,6457,157,,0.081383154,448571.429
6458,6458,158,,0.081646,451428.571
6459,6459,159,,0.087068416,454285.714
6460,6460,160,,0.082360946,457142.857
6461,6461,161,,0.08299966,460000.0
6462,6462,162,,0.079925515,462857.143
6463,6463,163,,0.07887155,465714.286
6464,6464,164,,0.081296615,468571.429
6465,6465,165,,0.07257411,471428.571
6466,6466,166,,0.07447227,474285.714
6467,6467,167,,0.0768087,477142.857
6468,6468,168,,0.07768067,480000.0
6469,6469,169,,0.0683764,482857.143
6470,6470,170,,0.08462737,485714.286
6471,6471,171,,0.07687421,488571.429
6472,6472,172,,0.09055521,491428.571
6473,6473,173,,0.085789874,494285.714
6474,6474,174,,0.13227513,497142.857
6475,6475,0,,0.3688966,0.0
6476,6476,1,,0.36636,2857.143
6477,6477,2,,0.35148948,5714.286
6478,6478,3,,0.35197252,8571.429
6479,6479,4,,0.34384748,11428.571
6480,6480,5,,0.33559304,14285.714
6481,6481,6,,0.3336162,17142.857
6482,6482,7,,0.3280104,20000.0
6483,6483,8,,0.32963693,22857.143
6484,6484,9,,0.31423894,25714.286
6485,6485,10,,0.3064545,28571.429
6486,6486,11,,0.30350235,31428.571
6487,6487,12,,0.29926607,34285.714
6488,6488,13,,0.29840443,37142.857
6489,6489,14,,0.30075186,40000.0
6490,6490,15,,0.2918965,42857.143
6491,6491,16,,0.28707424,45714.286
6492,6492,17,,0.28467196,48571.429
6493,6493,18,,0.28691223,51428.571
6494,6494,19,,0.2817728,54285.714
6495,6495,20,,0.2810651,57142.857
6496,6496,21,,0.28271213,60000.0
6497,6497,22,,0.2823639,62857.143
6498,6498,23,,0.2794319,65714.286
6499,6499,24,,0.2849757,68571.429
6500,6500,25,,0.2799738,71428.571
6501,6501,26,,0.27938706,74285.714
6502,6502,27,,0.28009388,77142.857
6503,6503,28,,0.2720266,80000.0
6504,6504,29,,0.2757106,82857.143
6505,6505,30,,0.2701776,85714.286
6506,6506,31,,0.26686123,88571.429
6507,6507,32,,0.27103364,91428.571
6508,6508,33,,0.2621365,94285.714
6509,6509,34,,0.2649063,97142.857
6510,6510,35,,0.26076907,100000.0
6511,6511,36,,0.26242995,102857.143
6512,6512,37,,0.262616,105714.286
6513,6513,38,,0.25960463,108571.429
6514,6514,39,,0.2621311,111428.571
6515,6515,40,,0.25612307,114285.714
6516,6516,41,,0.25624233,117142.857
6517,6517,42,,0.24698733,120000.0
6518,6518,43,,0.24782492,122857.143
6519,6519,44,,0.24867666,125714.286
6520,6520,45,,0.24462691,128571.429
6521,6521,46,,0.23894458,131428.571
6522,6522,47,,0.24001125,134285.714
6523,6523,48,,0.24346018,137142.857
6524,6524,49,,0.23306108,140000.0
6525,6525,50,,0.22952393,142857.143
6526,6526,51,,0.23289597,145714.286
6527,6527,52,,0.22685176,148571.429
6528,6528,53,,0.22554159,151428.571
6529,6529,54,,0.22119872,154285.714
6530,6530,55,,0.21354057,157142.857
6531,6531,56,,0.21166575,160000.0
6532,6532,57,,0.20243642,162857.143
6533,6533,58,,0.1983616,165714.286
6534,6534,59,,0.19771543,168571.429
6535,6535,60,,0.20161021,171428.571
6536,6536,61,,0.2041275,174285.714
6537,6537,62,,0.20314607,177142.857
6538,6538,63,,0.2020366,180000.0
6539,6539,64,,0.19681044,182857.143
6540,6540,65,,0.19906451,185714.286
6541,6541,66,,0.19815893,188571.429
6542,6542,67,,0.19543196,191428.571
6543,6543,68,,0.19390169,194285.714
6544,6544,69,,0.18875268,197142.857
6545,6545,70,,0.18946074,200000.0
6546,6546,71,,0.19086158,202857.143
6547,6547,72,,0.19310279,205714.286
6548,6548,73,,0.19353358,208571.429
6549,6549,74,,0.19731224,211428.571
6550,6550,75,,0.19595623,214285.714
6551,6551,76,,0.19278304,217142.857
6552,6552,77,,0.19827606,220000.0
6553,6553,78,,0.19630659,222857.143
6554,6554,79,,0.19557385,225714.286
6555,6555,80,,0.19772542,228571.429
6556,6556,81,,0.19370432,231428.571
6557,6557,82,,0.19984725,234285.714
6558,6558,83,,0.19381247,237142.857
6559,6559,84,,0.19368377,240000.0
6560,6560,85,,0.19574493,242857.143
6561,6561,86,,0.19910973,245714.286
6562,6562,87,,0.18983822,248571.429
6563,6563,88,,0.19075894,251428.571
6564,6564,89,,0.19387287,254285.714
6565,6565,90,,0.19359104,257142.857
6566,6566,91,,0.1928619,260000.0
6567,6567,92,,0.19809233,262857.143
6568,6568,93,,0.1976335,265714.286
6569,6569,94,,0.20026456,268571.429
6570,6570,95,,0.21075548,271428.571
6571,6571,96,,0.2072839,274285.714
6572,6572,97,,0.20313811,277142.857
6573,6573,98,,0.20525274,280000.0
6574,6574,99,,0.20650744,282857.143
6575,6575,100,,0.20478965,285714.286
6576,6576,101,,0.2037103,288571.429
6577,6577,102,,0.20904918,291428.571
6578,6578,103,,0.21728666,294285.714
6579,6579,104,,0.21914436,297142.857
6580,6580,105,,0.22527203,300000.0
6581,6581,106,,0.22137177,302857.143
6582,6582,107,,0.22317751,305714.286
6583,6583,108,,0.22865415,308571.429
6584,6584,109,,0.22507104,311428.571
6585,6585,110,,0.23525913,314285.714
6586,6586,111,,0.24330027,317142.857
6587,6587,112,,0.24782135,320000.0
6588,6588,113,,0.23871958,322857.143
6589,6589,114,,0.2429847,325714.286
6590,6590,115,,0.24662231,328571.429
6591,6591,116,,0.24273673,331428.571
6592,6592,117,,0.24173433,334285.714
6593,6593,118,,0.23845313,337142.857
6594,6594,119,,0.25006783,340000.0
6595,6595,120,,0.23904507,342857.143
6596,6596,121,,0.24194928,345714.286
6597,6597,122,,0.24396238,348571.429
6598,6598,123,,0.23899533,351428.571
6599,6599,124,,0.24037257,354285.714
6600,6600,125,,0.24125884,357142.857
6601,6601,126,,0.2374267,360000.0
6602,6602,127,,0.24222465,362857.143
6603,6603,128,,0.23693682,365714.286
6604,6604,129,,0.23980847,368571.429
6605,6605,130,,0.24431822,371428.571
6606,6606,131,,0.24851348,374285.714
6607,6607,132,,0.2449062,377142.857
6608,6608,133,,0.2561235,380000.0
6609,6609,134,,0.26549947,382857.143
6610,6610,135,,0.2662368,385714.286
6611,6611,136,,0.2588487,388571.429
6612,6612,137,,0.26808718,391428.571
6613,6613,138,,0.2579305,394285.714
6614,6614,139,,0.26866508,397142.857
6615,6615,140,,0.25630867,400000.0
6616,6616,141,,0.2474778,402857.143
6617,6617,142,,0.25362018,405714.286
6618,6618,143,,0.26775634,408571.429
6619,6619,144,,0.25327152,411428.571
6620,6620,145,,0.25306347,414285.714
6621,6621,146,,0.2647764,417142.857
6622,6622,147,,0.2820196,420000.0
6623,6623,148,,0.29602084,422857.143
6624,6624,149,,0.2992028,425714.286
6625,6625,150,,0.32444996,428571.429
6626,6626,151,,0.3453384,431428.571
6627,6627,152,,0.35985753,434285.714
6628,6628,153,,0.3889041,437142.857
6629,6629,154,,0.36909163,440000.0
6630,6630,155,,0.3826529,442857.143
6631,6631,156,,0.42221448,445714.286
6632,6632,157,,0.44938943,448571.429
6633,6633,158,,0.45179218,451428.571
6634,6634,159,,0.4719567,454285.714
6635,6635,160,,0.48497942,457142.857
6636,6636,161,,0.46958497,460000.0
6637,6637,162,,0.44389543,462857.143
6638,6638,163,,0.45637804,465714.286
6639,6639,164,,0.44917014,468571.429
6640,6640,165,,0.43334067,471428.571
6641,6641,166,,0.449658,474285.714
6642,6642,167,,0.44486886,477142.857
6643,6643,168,,0.42652026,480000.0
6644,6644,169,,0.40076658,482857.143
6645,6645,170,,0.3440645,485714.286
6646,6646,171,,0.3567132,488571.429
6647,6647,172,,0.30001113,491428.571
6648,6648,173,,0.22660947,494285.714
6649,6649,174,,0.28173053,497142.857
6650,6650,0,,0.11831616,0.0
6651,6651,1,,0.12133103,2857.143
6652,6652,2,,0.12841424,5714.286
6653,6653,3,,0.117162645,8571.429
6654,6654,4,,0.12361478,11428.571
6655,6655,5,,0.12463974,14285.714
6656,6656,6,,0.1252642,17142.857
6657,6657,7,,0.118312165,20000.0
6658,6658,8,,0.124093406,22857.143
6659,6659,9,,0.12590294,25714.286
6660,6660,10,,0.122195385,28571.429
6661,6661,11,,0.12584394,31428.571
6662,6662,12,,0.116143465,34285.714
6663,6663,13,,0.116257474,37142.857
6664,6664,14,,0.11871359,40000.0
6665,6665,15,,0.11143647,42857.143
6666,6666,16,,0.113575295,45714.286
6667,6667,17,,0.12309293,48571.429
6668,6668,18,,0.114867784,51428.571
6669,6669,19,,0.11530143,54285.714
6670,6670,20,,0.11751247,57142.857
6671,6671,21,,0.12208404,60000.0
6672,6672,22,,0.11838676,62857.143
6673,6673,23,,0.11609922,65714.286
6674,6674,24,,0.110969275,68571.429
6675,6675,25,,0.124928296,71428.571
6676,6676,26,,0.12100719,74285.714
6677,6677,27,,0.124008395,77142.857
6678,6678,28,,0.12579568,80000.0
6679,6679,29,,0.11487795,82857.143
6680,6680,30,,0.11477605,85714.286
6681,6681,31,,0.12645507,88571.429
6682,6682,32,,0.12435961,91428.571
6683,6683,33,,0.12084612,94285.714
6684,6684,34,,0.11598876,97142.857
6685,6685,35,,0.10885268,100000.0
6686,6686,36,,0.114421934,102857.143
6687,6687,37,,0.120283276,105714.286
6688,6688,38,,0.11401909,108571.429
6689,6689,39,,0.12010489,111428.571
6690,6690,40,,0.11890959,114285.714
6691,6691,41,,0.11460566,117142.857
6692,6692,42,,0.108478814,120000.0
6693,6693,43,,0.106350824,122857.143
6694,6694,44,,0.10901227,125714.286
6695,6695,45,,0.11073124,128571.429
6696,6696,46,,0.12011846,131428.571
6697,6697,47,,0.107853115,134285.714
6698,6698,48,,0.114787266,137142.857
6699,6699,49,,0.11025218,140000.0
6700,6700,50,,0.11212047,142857.143
6701,6701,51,,0.1099653,145714.286
6702,6702,52,,0.10911449,148571.429
6703,6703,53,,0.10933339,151428.571
6704,6704,54,,0.11212219,154285.714
6705,6705,55,,0.117231965,157142.857
6706,6706,56,,0.1258118,160000.0
6707,6707,57,,0.10828899,162857.143
6708,6708,58,,0.10965919,165714.286
6709,6709,59,,0.10869872,168571.429
6710,6710,60,,0.11790408,171428.571
6711,6711,61,,0.11329793,174285.714
6712,6712,62,,0.107291356,177142.857
6713,6713,63,,0.10829864,180000.0
6714,6714,64,,0.12012525,182857.143
6715,6715,65,,0.11215915,185714.286
6716,6716,66,,0.12481324,188571.429
6717,6717,67,,0.1208436,191428.571
6718,6718,68,,0.112638384,194285.714
6719,6719,69,,0.10804913,197142.857
6720,6720,70,,0.123343214,200000.0
6721,6721,71,,0.11325746,202857.143
6722,6722,72,,0.11286113,205714.286
6723,6723,73,,0.11175777,208571.429
6724,6724,74,,0.11250472,211428.571
6725,6725,75,,0.12302194,214285.714
6726,6726,76,,0.10621444,217142.857
6727,6727,77,,0.113684565,220000.0
6728,6728,78,,0.1238897,222857.143
6729,6729,79,,0.10215015,225714.286
6730,6730,80,,0.12491057,228571.429
6731,6731,81,,0.124609955,231428.571
6732,6732,82,,0.104085244,234285.714
